datetime,distance_km,num_segments,temperature,rain,traffic_level
2025-06-01 08:00:00,1.2,3,30,0,10
2025-06-01 09:15:00,3.5,5,32,0,20
2025-06-01 10:30:00,5.0,8,34,1,35
2025-06-01 11:45:00,7.2,10,35,2,60
2025-06-01 13:00:00,2.8,4,31,0,18
2025-06-01 14:15:00,6.5,9,33,1,55
2025-06-01 15:30:00,4.0,6,30,0,28
2025-06-01 16:45:00,9.0,13,36,3,80
2025-06-01 18:00:00,1.5,2,28,0,8
2025-06-01 19:15:00,8.5,12,35,2,75
2025-06-02 07:30:00,2.2,3,29,0,15
2025-06-02 08:45:00,3.8,5,30,0,22
2025-06-02 10:00:00,6.1,8,32,1,50
2025-06-02 11:15:00,7.8,11,34,2,65
2025-06-02 13:30:00,5.5,7,31,0,38
2025-06-02 14:45:00,10.0,15,37,3,90
2025-06-02 16:00:00,4.5,6,30,0,30
2025-06-02 17:15:00,8.0,11,34,2,70
2025-06-02 18:30:00,1.8,3,28,0,12
2025-06-02 19:45:00,2.5,4,29,0,17
2025-06-03 07:00:00,6.7,9,33,1,58
2025-06-03 08:15:00,7.5,10,34,2,62
2025-06-03 09:30:00,9.5,14,36,3,85
2025-06-03 10:45:00,3.0,4,30,0,20
2025-06-03 12:00:00,5.8,7,31,1,42
2025-06-03 13:15:00,4.8,6,30,0,32
2025-06-03 14:30:00,2.0,3,28,0,14
2025-06-03 15:45:00,6.2,8,33,1,48
2025-06-03 17:00:00,8.8,12,35,2,78
2025-06-03 18:15:00,3.2,5,29,0,24
